library,type,name,width_um,height_um,area_um2
gf180mcu_fd_sc_mcu7t5v0,addf,gf180mcu_fd_sc_mcu7t5v0__addf_1,18.48,3.92,72.4416
gf180mcu_fd_sc_mcu7t5v0,addf,gf180mcu_fd_sc_mcu7t5v0__addf_2,20.16,3.92,79.0272
gf180mcu_fd_sc_mcu7t5v0,addf,gf180mcu_fd_sc_mcu7t5v0__addf_4,24.64,3.92,96.5888
gf180mcu_fd_sc_mcu7t5v0,addh,gf180mcu_fd_sc_mcu7t5v0__addh_1,10.08,3.92,39.5136
gf180mcu_fd_sc_mcu7t5v0,addh,gf180mcu_fd_sc_mcu7t5v0__addh_2,12.32,3.92,48.2944
gf180mcu_fd_sc_mcu7t5v0,addh,gf180mcu_fd_sc_mcu7t5v0__addh_4,22.4,3.92,87.80799999999999
gf180mcu_fd_sc_mcu7t5v0,and2,gf180mcu_fd_sc_mcu7t5v0__and2_1,4.48,3.92,17.561600000000002
gf180mcu_fd_sc_mcu7t5v0,and2,gf180mcu_fd_sc_mcu7t5v0__and2_2,5.04,3.92,19.7568
gf180mcu_fd_sc_mcu7t5v0,and2,gf180mcu_fd_sc_mcu7t5v0__and2_4,9.52,3.92,37.3184
gf180mcu_fd_sc_mcu7t5v0,and3,gf180mcu_fd_sc_mcu7t5v0__and3_1,5.6,3.92,21.951999999999998
gf180mcu_fd_sc_mcu7t5v0,and3,gf180mcu_fd_sc_mcu7t5v0__and3_2,6.16,3.92,24.1472
gf180mcu_fd_sc_mcu7t5v0,and3,gf180mcu_fd_sc_mcu7t5v0__and3_4,11.2,3.92,43.903999999999996
gf180mcu_fd_sc_mcu7t5v0,and4,gf180mcu_fd_sc_mcu7t5v0__and4_1,6.16,3.92,24.1472
gf180mcu_fd_sc_mcu7t5v0,and4,gf180mcu_fd_sc_mcu7t5v0__and4_2,7.28,3.92,28.5376
gf180mcu_fd_sc_mcu7t5v0,and4,gf180mcu_fd_sc_mcu7t5v0__and4_4,13.44,3.92,52.684799999999996
gf180mcu_fd_sc_mcu7t5v0,antenna,gf180mcu_fd_sc_mcu7t5v0__antenna,1.12,3.92,4.3904000000000005
gf180mcu_fd_sc_mcu7t5v0,aoi211,gf180mcu_fd_sc_mcu7t5v0__aoi211_1,5.6,3.92,21.951999999999998
gf180mcu_fd_sc_mcu7t5v0,aoi211,gf180mcu_fd_sc_mcu7t5v0__aoi211_2,9.52,3.92,37.3184
gf180mcu_fd_sc_mcu7t5v0,aoi211,gf180mcu_fd_sc_mcu7t5v0__aoi211_4,20.16,3.92,79.0272
gf180mcu_fd_sc_mcu7t5v0,aoi21,gf180mcu_fd_sc_mcu7t5v0__aoi21_1,4.48,3.92,17.561600000000002
gf180mcu_fd_sc_mcu7t5v0,aoi21,gf180mcu_fd_sc_mcu7t5v0__aoi21_2,7.28,3.92,28.5376
gf180mcu_fd_sc_mcu7t5v0,aoi21,gf180mcu_fd_sc_mcu7t5v0__aoi21_4,13.44,3.92,52.684799999999996
gf180mcu_fd_sc_mcu7t5v0,aoi221,gf180mcu_fd_sc_mcu7t5v0__aoi221_1,6.16,3.92,24.1472
gf180mcu_fd_sc_mcu7t5v0,aoi221,gf180mcu_fd_sc_mcu7t5v0__aoi221_2,12.88,3.92,50.4896
gf180mcu_fd_sc_mcu7t5v0,aoi221,gf180mcu_fd_sc_mcu7t5v0__aoi221_4,22.4,3.92,87.80799999999999
gf180mcu_fd_sc_mcu7t5v0,aoi222,gf180mcu_fd_sc_mcu7t5v0__aoi222_1,7.84,3.92,30.732799999999997
gf180mcu_fd_sc_mcu7t5v0,aoi222,gf180mcu_fd_sc_mcu7t5v0__aoi222_4,26.32,3.92,103.1744
gf180mcu_fd_sc_mcu7t5v0,aoi22,gf180mcu_fd_sc_mcu7t5v0__aoi22_1,5.04,3.92,19.7568
gf180mcu_fd_sc_mcu7t5v0,aoi22,gf180mcu_fd_sc_mcu7t5v0__aoi22_2,8.96,3.92,35.123200000000004
gf180mcu_fd_sc_mcu7t5v0,aoi22,gf180mcu_fd_sc_mcu7t5v0__aoi22_4,17.92,3.92,70.24640000000001
gf180mcu_fd_sc_mcu7t5v0,buf,gf180mcu_fd_sc_mcu7t5v0__buf_1,3.36,3.92,13.171199999999999
gf180mcu_fd_sc_mcu7t5v0,buf,gf180mcu_fd_sc_mcu7t5v0__buf_12,21.28,3.92,83.41760000000001
gf180mcu_fd_sc_mcu7t5v0,buf,gf180mcu_fd_sc_mcu7t5v0__buf_2,4.48,3.92,17.561600000000002
gf180mcu_fd_sc_mcu7t5v0,buf,gf180mcu_fd_sc_mcu7t5v0__buf_20,34.72,3.92,136.1024
gf180mcu_fd_sc_mcu7t5v0,buf,gf180mcu_fd_sc_mcu7t5v0__buf_3,5.6,3.92,21.951999999999998
gf180mcu_fd_sc_mcu7t5v0,buf,gf180mcu_fd_sc_mcu7t5v0__buf_4,7.84,3.92,30.732799999999997
gf180mcu_fd_sc_mcu7t5v0,buf,gf180mcu_fd_sc_mcu7t5v0__buf_8,14.56,3.92,57.0752
gf180mcu_fd_sc_mcu7t5v0,bufz,gf180mcu_fd_sc_mcu7t5v0__bufz_1,7.84,3.92,30.732799999999997
gf180mcu_fd_sc_mcu7t5v0,bufz,gf180mcu_fd_sc_mcu7t5v0__bufz_12,25.76,3.92,100.9792
gf180mcu_fd_sc_mcu7t5v0,bufz,gf180mcu_fd_sc_mcu7t5v0__bufz_16,32.48,3.92,127.32159999999999
gf180mcu_fd_sc_mcu7t5v0,bufz,gf180mcu_fd_sc_mcu7t5v0__bufz_2,8.4,3.92,32.928
gf180mcu_fd_sc_mcu7t5v0,bufz,gf180mcu_fd_sc_mcu7t5v0__bufz_3,11.2,3.92,43.903999999999996
gf180mcu_fd_sc_mcu7t5v0,bufz,gf180mcu_fd_sc_mcu7t5v0__bufz_4,12.32,3.92,48.2944
gf180mcu_fd_sc_mcu7t5v0,bufz,gf180mcu_fd_sc_mcu7t5v0__bufz_8,19.04,3.92,74.6368
gf180mcu_fd_sc_mcu7t5v0,clkbuf,gf180mcu_fd_sc_mcu7t5v0__clkbuf_1,3.36,3.92,13.171199999999999
gf180mcu_fd_sc_mcu7t5v0,clkbuf,gf180mcu_fd_sc_mcu7t5v0__clkbuf_12,21.28,3.92,83.41760000000001
gf180mcu_fd_sc_mcu7t5v0,clkbuf,gf180mcu_fd_sc_mcu7t5v0__clkbuf_2,4.48,3.92,17.561600000000002
gf180mcu_fd_sc_mcu7t5v0,clkbuf,gf180mcu_fd_sc_mcu7t5v0__clkbuf_20,34.72,3.92,136.1024
gf180mcu_fd_sc_mcu7t5v0,clkbuf,gf180mcu_fd_sc_mcu7t5v0__clkbuf_3,7.84,3.92,30.732799999999997
gf180mcu_fd_sc_mcu7t5v0,clkbuf,gf180mcu_fd_sc_mcu7t5v0__clkbuf_4,7.84,3.92,30.732799999999997
gf180mcu_fd_sc_mcu7t5v0,clkbuf,gf180mcu_fd_sc_mcu7t5v0__clkbuf_8,14.56,3.92,57.0752
gf180mcu_fd_sc_mcu7t5v0,clkinv,gf180mcu_fd_sc_mcu7t5v0__clkinv_1,2.24,3.92,8.780800000000001
gf180mcu_fd_sc_mcu7t5v0,clkinv,gf180mcu_fd_sc_mcu7t5v0__clkinv_12,14.56,3.92,57.0752
gf180mcu_fd_sc_mcu7t5v0,clkinv,gf180mcu_fd_sc_mcu7t5v0__clkinv_16,19.04,3.92,74.6368
gf180mcu_fd_sc_mcu7t5v0,clkinv,gf180mcu_fd_sc_mcu7t5v0__clkinv_2,3.36,3.92,13.171199999999999
gf180mcu_fd_sc_mcu7t5v0,clkinv,gf180mcu_fd_sc_mcu7t5v0__clkinv_20,23.52,3.92,92.19839999999999
gf180mcu_fd_sc_mcu7t5v0,clkinv,gf180mcu_fd_sc_mcu7t5v0__clkinv_3,4.48,3.92,17.561600000000002
gf180mcu_fd_sc_mcu7t5v0,clkinv,gf180mcu_fd_sc_mcu7t5v0__clkinv_4,5.6,3.92,21.951999999999998
gf180mcu_fd_sc_mcu7t5v0,clkinv,gf180mcu_fd_sc_mcu7t5v0__clkinv_8,10.08,3.92,39.5136
gf180mcu_fd_sc_mcu7t5v0,dffnq,gf180mcu_fd_sc_mcu7t5v0__dffnq_1,16.8,3.92,65.856
gf180mcu_fd_sc_mcu7t5v0,dffnq,gf180mcu_fd_sc_mcu7t5v0__dffnq_2,18.48,3.92,72.4416
gf180mcu_fd_sc_mcu7t5v0,dffnq,gf180mcu_fd_sc_mcu7t5v0__dffnq_4,21.28,3.92,83.41760000000001
gf180mcu_fd_sc_mcu7t5v0,dffnrnq,gf180mcu_fd_sc_mcu7t5v0__dffnrnq_1,19.04,3.92,74.6368
gf180mcu_fd_sc_mcu7t5v0,dffnrnq,gf180mcu_fd_sc_mcu7t5v0__dffnrnq_2,20.16,3.92,79.0272
gf180mcu_fd_sc_mcu7t5v0,dffnrnq,gf180mcu_fd_sc_mcu7t5v0__dffnrnq_4,22.4,3.92,87.80799999999999
gf180mcu_fd_sc_mcu7t5v0,dffnrsnq,gf180mcu_fd_sc_mcu7t5v0__dffnrsnq_1,24.08,3.92,94.39359999999999
gf180mcu_fd_sc_mcu7t5v0,dffnrsnq,gf180mcu_fd_sc_mcu7t5v0__dffnrsnq_2,25.2,3.92,98.78399999999999
gf180mcu_fd_sc_mcu7t5v0,dffnrsnq,gf180mcu_fd_sc_mcu7t5v0__dffnrsnq_4,27.44,3.92,107.5648
gf180mcu_fd_sc_mcu7t5v0,dffnsnq,gf180mcu_fd_sc_mcu7t5v0__dffnsnq_1,20.16,3.92,79.0272
gf180mcu_fd_sc_mcu7t5v0,dffnsnq,gf180mcu_fd_sc_mcu7t5v0__dffnsnq_2,21.28,3.92,83.41760000000001
gf180mcu_fd_sc_mcu7t5v0,dffnsnq,gf180mcu_fd_sc_mcu7t5v0__dffnsnq_4,23.52,3.92,92.19839999999999
gf180mcu_fd_sc_mcu7t5v0,dffq,gf180mcu_fd_sc_mcu7t5v0__dffq_1,16.24,3.92,63.660799999999995
gf180mcu_fd_sc_mcu7t5v0,dffq,gf180mcu_fd_sc_mcu7t5v0__dffq_2,17.36,3.92,68.0512
gf180mcu_fd_sc_mcu7t5v0,dffq,gf180mcu_fd_sc_mcu7t5v0__dffq_4,20.16,3.92,79.0272
gf180mcu_fd_sc_mcu7t5v0,dffrnq,gf180mcu_fd_sc_mcu7t5v0__dffrnq_1,19.04,3.92,74.6368
gf180mcu_fd_sc_mcu7t5v0,dffrnq,gf180mcu_fd_sc_mcu7t5v0__dffrnq_2,20.16,3.92,79.0272
gf180mcu_fd_sc_mcu7t5v0,dffrnq,gf180mcu_fd_sc_mcu7t5v0__dffrnq_4,22.4,3.92,87.80799999999999
gf180mcu_fd_sc_mcu7t5v0,dffrsnq,gf180mcu_fd_sc_mcu7t5v0__dffrsnq_1,21.84,3.92,85.6128
gf180mcu_fd_sc_mcu7t5v0,dffrsnq,gf180mcu_fd_sc_mcu7t5v0__dffrsnq_2,22.96,3.92,90.0032
gf180mcu_fd_sc_mcu7t5v0,dffrsnq,gf180mcu_fd_sc_mcu7t5v0__dffrsnq_4,25.2,3.92,98.78399999999999
gf180mcu_fd_sc_mcu7t5v0,dffsnq,gf180mcu_fd_sc_mcu7t5v0__dffsnq_1,20.16,3.92,79.0272
gf180mcu_fd_sc_mcu7t5v0,dffsnq,gf180mcu_fd_sc_mcu7t5v0__dffsnq_2,21.28,3.92,83.41760000000001
gf180mcu_fd_sc_mcu7t5v0,dffsnq,gf180mcu_fd_sc_mcu7t5v0__dffsnq_4,24.08,3.92,94.39359999999999
gf180mcu_fd_sc_mcu7t5v0,dlya,gf180mcu_fd_sc_mcu7t5v0__dlya_1,6.16,3.92,24.1472
gf180mcu_fd_sc_mcu7t5v0,dlya,gf180mcu_fd_sc_mcu7t5v0__dlya_2,7.28,3.92,28.5376
gf180mcu_fd_sc_mcu7t5v0,dlya,gf180mcu_fd_sc_mcu7t5v0__dlya_4,9.52,3.92,37.3184
gf180mcu_fd_sc_mcu7t5v0,dlyb,gf180mcu_fd_sc_mcu7t5v0__dlyb_1,8.96,3.92,35.123200000000004
gf180mcu_fd_sc_mcu7t5v0,dlyb,gf180mcu_fd_sc_mcu7t5v0__dlyb_2,10.08,3.92,39.5136
gf180mcu_fd_sc_mcu7t5v0,dlyb,gf180mcu_fd_sc_mcu7t5v0__dlyb_4,12.32,3.92,48.2944
gf180mcu_fd_sc_mcu7t5v0,dlyc,gf180mcu_fd_sc_mcu7t5v0__dlyc_2,15.12,3.92,59.270399999999995
gf180mcu_fd_sc_mcu7t5v0,dlyc,gf180mcu_fd_sc_mcu7t5v0__dlyc_4,17.36,3.92,68.0512
gf180mcu_fd_sc_mcu7t5v0,dlyd,gf180mcu_fd_sc_mcu7t5v0__dlyd_1,19.04,3.92,74.6368
gf180mcu_fd_sc_mcu7t5v0,dlyd,gf180mcu_fd_sc_mcu7t5v0__dlyd_2,20.16,3.92,79.0272
gf180mcu_fd_sc_mcu7t5v0,dlyd,gf180mcu_fd_sc_mcu7t5v0__dlyd_4,22.4,3.92,87.80799999999999
gf180mcu_fd_sc_mcu7t5v0,endcap,gf180mcu_fd_sc_mcu7t5v0__endcap,1.12,3.92,4.3904000000000005
gf180mcu_fd_sc_mcu7t5v0,fill,gf180mcu_fd_sc_mcu7t5v0__fill_1,0.56,3.92,2.1952000000000003
gf180mcu_fd_sc_mcu7t5v0,fill,gf180mcu_fd_sc_mcu7t5v0__fill_16,8.96,3.92,35.123200000000004
gf180mcu_fd_sc_mcu7t5v0,fill,gf180mcu_fd_sc_mcu7t5v0__fill_2,1.12,3.92,4.3904000000000005
gf180mcu_fd_sc_mcu7t5v0,fill,gf180mcu_fd_sc_mcu7t5v0__fill_32,17.92,3.92,70.24640000000001
gf180mcu_fd_sc_mcu7t5v0,fill,gf180mcu_fd_sc_mcu7t5v0__fill_4,2.24,3.92,8.780800000000001
gf180mcu_fd_sc_mcu7t5v0,fill,gf180mcu_fd_sc_mcu7t5v0__fill_64,35.84,3.92,140.49280000000002
gf180mcu_fd_sc_mcu7t5v0,fill,gf180mcu_fd_sc_mcu7t5v0__fill_8,4.48,3.92,17.561600000000002
gf180mcu_fd_sc_mcu7t5v0,fillcap,gf180mcu_fd_sc_mcu7t5v0__fillcap_16,8.96,3.92,35.123200000000004
gf180mcu_fd_sc_mcu7t5v0,fillcap,gf180mcu_fd_sc_mcu7t5v0__fillcap_32,17.92,3.92,70.24640000000001
gf180mcu_fd_sc_mcu7t5v0,fillcap,gf180mcu_fd_sc_mcu7t5v0__fillcap_4,2.24,3.92,8.780800000000001
gf180mcu_fd_sc_mcu7t5v0,fillcap,gf180mcu_fd_sc_mcu7t5v0__fillcap_64,35.84,3.92,140.49280000000002
gf180mcu_fd_sc_mcu7t5v0,fillcap,gf180mcu_fd_sc_mcu7t5v0__fillcap_8,4.48,3.92,17.561600000000002
gf180mcu_fd_sc_mcu7t5v0,filltie,gf180mcu_fd_sc_mcu7t5v0__filltie,1.12,3.92,4.3904000000000005
gf180mcu_fd_sc_mcu7t5v0,hold,gf180mcu_fd_sc_mcu7t5v0__hold,5.04,3.92,19.7568
gf180mcu_fd_sc_mcu7t5v0,icgtn,gf180mcu_fd_sc_mcu7t5v0__icgtn_1,17.36,3.92,68.0512
gf180mcu_fd_sc_mcu7t5v0,icgtn,gf180mcu_fd_sc_mcu7t5v0__icgtn_2,18.48,3.92,72.4416
gf180mcu_fd_sc_mcu7t5v0,icgtn,gf180mcu_fd_sc_mcu7t5v0__icgtn_4,20.72,3.92,81.2224
gf180mcu_fd_sc_mcu7t5v0,icgtp,gf180mcu_fd_sc_mcu7t5v0__icgtp_1,15.68,3.92,61.465599999999995
gf180mcu_fd_sc_mcu7t5v0,icgtp,gf180mcu_fd_sc_mcu7t5v0__icgtp_2,16.8,3.92,65.856
gf180mcu_fd_sc_mcu7t5v0,icgtp,gf180mcu_fd_sc_mcu7t5v0__icgtp_4,19.04,3.92,74.6368
gf180mcu_fd_sc_mcu7t5v0,inv,gf180mcu_fd_sc_mcu7t5v0__inv_1,2.24,3.92,8.780800000000001
gf180mcu_fd_sc_mcu7t5v0,inv,gf180mcu_fd_sc_mcu7t5v0__inv_12,14.56,3.92,57.0752
gf180mcu_fd_sc_mcu7t5v0,inv,gf180mcu_fd_sc_mcu7t5v0__inv_16,19.04,3.92,74.6368
gf180mcu_fd_sc_mcu7t5v0,inv,gf180mcu_fd_sc_mcu7t5v0__inv_2,3.36,3.92,13.171199999999999
gf180mcu_fd_sc_mcu7t5v0,inv,gf180mcu_fd_sc_mcu7t5v0__inv_20,23.52,3.92,92.19839999999999
gf180mcu_fd_sc_mcu7t5v0,inv,gf180mcu_fd_sc_mcu7t5v0__inv_3,4.48,3.92,17.561600000000002
gf180mcu_fd_sc_mcu7t5v0,inv,gf180mcu_fd_sc_mcu7t5v0__inv_4,5.6,3.92,21.951999999999998
gf180mcu_fd_sc_mcu7t5v0,inv,gf180mcu_fd_sc_mcu7t5v0__inv_8,10.08,3.92,39.5136
gf180mcu_fd_sc_mcu7t5v0,invz,gf180mcu_fd_sc_mcu7t5v0__invz_1,9.52,3.92,37.3184
gf180mcu_fd_sc_mcu7t5v0,invz,gf180mcu_fd_sc_mcu7t5v0__invz_12,30.24,3.92,118.54079999999999
gf180mcu_fd_sc_mcu7t5v0,invz,gf180mcu_fd_sc_mcu7t5v0__invz_16,39.2,3.92,153.66400000000002
gf180mcu_fd_sc_mcu7t5v0,invz,gf180mcu_fd_sc_mcu7t5v0__invz_2,9.52,3.92,37.3184
gf180mcu_fd_sc_mcu7t5v0,invz,gf180mcu_fd_sc_mcu7t5v0__invz_3,12.88,3.92,50.4896
gf180mcu_fd_sc_mcu7t5v0,invz,gf180mcu_fd_sc_mcu7t5v0__invz_4,13.44,3.92,52.684799999999996
gf180mcu_fd_sc_mcu7t5v0,invz,gf180mcu_fd_sc_mcu7t5v0__invz_8,21.84,3.92,85.6128
gf180mcu_fd_sc_mcu7t5v0,latq,gf180mcu_fd_sc_mcu7t5v0__latq_1,11.2,3.92,43.903999999999996
gf180mcu_fd_sc_mcu7t5v0,latq,gf180mcu_fd_sc_mcu7t5v0__latq_2,12.32,3.92,48.2944
gf180mcu_fd_sc_mcu7t5v0,latq,gf180mcu_fd_sc_mcu7t5v0__latq_4,15.68,3.92,61.465599999999995
gf180mcu_fd_sc_mcu7t5v0,latrnq,gf180mcu_fd_sc_mcu7t5v0__latrnq_1,12.32,3.92,48.2944
gf180mcu_fd_sc_mcu7t5v0,latrnq,gf180mcu_fd_sc_mcu7t5v0__latrnq_2,13.44,3.92,52.684799999999996
gf180mcu_fd_sc_mcu7t5v0,latrnq,gf180mcu_fd_sc_mcu7t5v0__latrnq_4,17.36,3.92,68.0512
gf180mcu_fd_sc_mcu7t5v0,latrsnq,gf180mcu_fd_sc_mcu7t5v0__latrsnq_1,13.44,3.92,52.684799999999996
gf180mcu_fd_sc_mcu7t5v0,latrsnq,gf180mcu_fd_sc_mcu7t5v0__latrsnq_4,17.36,3.92,68.0512
gf180mcu_fd_sc_mcu7t5v0,latsnq,gf180mcu_fd_sc_mcu7t5v0__latsnq_1,11.76,3.92,46.099199999999996
gf180mcu_fd_sc_mcu7t5v0,latsnq,gf180mcu_fd_sc_mcu7t5v0__latsnq_2,12.32,3.92,48.2944
gf180mcu_fd_sc_mcu7t5v0,latsnq,gf180mcu_fd_sc_mcu7t5v0__latsnq_4,15.68,3.92,61.465599999999995
gf180mcu_fd_sc_mcu7t5v0,mux2,gf180mcu_fd_sc_mcu7t5v0__mux2_1,7.28,3.92,28.5376
gf180mcu_fd_sc_mcu7t5v0,mux2,gf180mcu_fd_sc_mcu7t5v0__mux2_2,8.4,3.92,32.928
gf180mcu_fd_sc_mcu7t5v0,mux2,gf180mcu_fd_sc_mcu7t5v0__mux2_4,10.64,3.92,41.708800000000004
gf180mcu_fd_sc_mcu7t5v0,mux4,gf180mcu_fd_sc_mcu7t5v0__mux4_1,17.92,3.92,70.24640000000001
gf180mcu_fd_sc_mcu7t5v0,mux4,gf180mcu_fd_sc_mcu7t5v0__mux4_2,19.04,3.92,74.6368
gf180mcu_fd_sc_mcu7t5v0,mux4,gf180mcu_fd_sc_mcu7t5v0__mux4_4,21.28,3.92,83.41760000000001
gf180mcu_fd_sc_mcu7t5v0,nand2,gf180mcu_fd_sc_mcu7t5v0__nand2_1,2.8,3.92,10.975999999999999
gf180mcu_fd_sc_mcu7t5v0,nand2,gf180mcu_fd_sc_mcu7t5v0__nand2_2,5.04,3.92,19.7568
