library,type,name,width_um,height_um,area_um2
gf180mcu_fd_sc_mcu7t5v0,nand2,gf180mcu_fd_sc_mcu7t5v0__nand2_4,8.96,3.92,35.123200000000004
gf180mcu_fd_sc_mcu7t5v0,nand3,gf180mcu_fd_sc_mcu7t5v0__nand3_1,3.92,3.92,15.366399999999999
gf180mcu_fd_sc_mcu7t5v0,nand3,gf180mcu_fd_sc_mcu7t5v0__nand3_2,7.28,3.92,28.5376
gf180mcu_fd_sc_mcu7t5v0,nand3,gf180mcu_fd_sc_mcu7t5v0__nand3_4,14.56,3.92,57.0752
gf180mcu_fd_sc_mcu7t5v0,nand4,gf180mcu_fd_sc_mcu7t5v0__nand4_1,5.04,3.92,19.7568
gf180mcu_fd_sc_mcu7t5v0,nand4,gf180mcu_fd_sc_mcu7t5v0__nand4_2,8.96,3.92,35.123200000000004
gf180mcu_fd_sc_mcu7t5v0,nand4,gf180mcu_fd_sc_mcu7t5v0__nand4_4,17.92,3.92,70.24640000000001
gf180mcu_fd_sc_mcu7t5v0,nor2,gf180mcu_fd_sc_mcu7t5v0__nor2_1,3.36,3.92,13.171199999999999
gf180mcu_fd_sc_mcu7t5v0,nor2,gf180mcu_fd_sc_mcu7t5v0__nor2_2,5.6,3.92,21.951999999999998
gf180mcu_fd_sc_mcu7t5v0,nor2,gf180mcu_fd_sc_mcu7t5v0__nor2_4,10.08,3.92,39.5136
gf180mcu_fd_sc_mcu7t5v0,nor3,gf180mcu_fd_sc_mcu7t5v0__nor3_1,4.48,3.92,17.561600000000002
gf180mcu_fd_sc_mcu7t5v0,nor3,gf180mcu_fd_sc_mcu7t5v0__nor3_2,7.84,3.92,30.732799999999997
gf180mcu_fd_sc_mcu7t5v0,nor3,gf180mcu_fd_sc_mcu7t5v0__nor3_4,14.56,3.92,57.0752
gf180mcu_fd_sc_mcu7t5v0,nor4,gf180mcu_fd_sc_mcu7t5v0__nor4_1,5.6,3.92,21.951999999999998
gf180mcu_fd_sc_mcu7t5v0,nor4,gf180mcu_fd_sc_mcu7t5v0__nor4_2,10.08,3.92,39.5136
gf180mcu_fd_sc_mcu7t5v0,nor4,gf180mcu_fd_sc_mcu7t5v0__nor4_4,20.72,3.92,81.2224
gf180mcu_fd_sc_mcu7t5v0,oai211,gf180mcu_fd_sc_mcu7t5v0__oai211_1,5.6,3.92,21.951999999999998
gf180mcu_fd_sc_mcu7t5v0,oai211,gf180mcu_fd_sc_mcu7t5v0__oai211_2,10.08,3.92,39.5136
gf180mcu_fd_sc_mcu7t5v0,oai211,gf180mcu_fd_sc_mcu7t5v0__oai211_4,18.48,3.92,72.4416
gf180mcu_fd_sc_mcu7t5v0,oai21,gf180mcu_fd_sc_mcu7t5v0__oai21_1,4.48,3.92,17.561600000000002
gf180mcu_fd_sc_mcu7t5v0,oai21,gf180mcu_fd_sc_mcu7t5v0__oai21_2,8.4,3.92,32.928
gf180mcu_fd_sc_mcu7t5v0,oai21,gf180mcu_fd_sc_mcu7t5v0__oai21_4,15.12,3.92,59.270399999999995
gf180mcu_fd_sc_mcu7t5v0,oai221,gf180mcu_fd_sc_mcu7t5v0__oai221_1,6.72,3.92,26.342399999999998
gf180mcu_fd_sc_mcu7t5v0,oai221,gf180mcu_fd_sc_mcu7t5v0__oai221_2,12.88,3.92,50.4896
gf180mcu_fd_sc_mcu7t5v0,oai221,gf180mcu_fd_sc_mcu7t5v0__oai221_4,24.08,3.92,94.39359999999999
gf180mcu_fd_sc_mcu7t5v0,oai222,gf180mcu_fd_sc_mcu7t5v0__oai222_1,8.4,3.92,32.928
gf180mcu_fd_sc_mcu7t5v0,oai222,gf180mcu_fd_sc_mcu7t5v0__oai222_2,15.12,3.92,59.270399999999995
gf180mcu_fd_sc_mcu7t5v0,oai222,gf180mcu_fd_sc_mcu7t5v0__oai222_4,28.56,3.92,111.95519999999999
gf180mcu_fd_sc_mcu7t5v0,oai22,gf180mcu_fd_sc_mcu7t5v0__oai22_1,5.6,3.92,21.951999999999998
gf180mcu_fd_sc_mcu7t5v0,oai22,gf180mcu_fd_sc_mcu7t5v0__oai22_2,10.64,3.92,41.708800000000004
gf180mcu_fd_sc_mcu7t5v0,oai22,gf180mcu_fd_sc_mcu7t5v0__oai22_4,19.6,3.92,76.83200000000001
gf180mcu_fd_sc_mcu7t5v0,oai31,gf180mcu_fd_sc_mcu7t5v0__oai31_1,6.16,3.92,24.1472
gf180mcu_fd_sc_mcu7t5v0,oai31,gf180mcu_fd_sc_mcu7t5v0__oai31_2,10.64,3.92,41.708800000000004
gf180mcu_fd_sc_mcu7t5v0,oai31,gf180mcu_fd_sc_mcu7t5v0__oai31_4,19.6,3.92,76.83200000000001
gf180mcu_fd_sc_mcu7t5v0,oai32,gf180mcu_fd_sc_mcu7t5v0__oai32_1,6.72,3.92,26.342399999999998
gf180mcu_fd_sc_mcu7t5v0,oai32,gf180mcu_fd_sc_mcu7t5v0__oai32_2,12.88,3.92,50.4896
gf180mcu_fd_sc_mcu7t5v0,oai32,gf180mcu_fd_sc_mcu7t5v0__oai32_4,24.08,3.92,94.39359999999999
gf180mcu_fd_sc_mcu7t5v0,oai33,gf180mcu_fd_sc_mcu7t5v0__oai33_1,8.4,3.92,32.928
gf180mcu_fd_sc_mcu7t5v0,oai33,gf180mcu_fd_sc_mcu7t5v0__oai33_2,15.12,3.92,59.270399999999995
gf180mcu_fd_sc_mcu7t5v0,oai33,gf180mcu_fd_sc_mcu7t5v0__oai33_4,28.56,3.92,111.95519999999999
gf180mcu_fd_sc_mcu7t5v0,or2,gf180mcu_fd_sc_mcu7t5v0__or2_1,4.48,3.92,17.561600000000002
gf180mcu_fd_sc_mcu7t5v0,or2,gf180mcu_fd_sc_mcu7t5v0__or2_2,5.6,3.92,21.951999999999998
gf180mcu_fd_sc_mcu7t5v0,or2,gf180mcu_fd_sc_mcu7t5v0__or2_4,10.08,3.92,39.5136
gf180mcu_fd_sc_mcu7t5v0,or3,gf180mcu_fd_sc_mcu7t5v0__or3_1,5.6,3.92,21.951999999999998
gf180mcu_fd_sc_mcu7t5v0,or3,gf180mcu_fd_sc_mcu7t5v0__or3_2,6.72,3.92,26.342399999999998
gf180mcu_fd_sc_mcu7t5v0,or3,gf180mcu_fd_sc_mcu7t5v0__or3_4,12.32,3.92,48.2944
gf180mcu_fd_sc_mcu7t5v0,or4,gf180mcu_fd_sc_mcu7t5v0__or4_1,6.72,3.92,26.342399999999998
gf180mcu_fd_sc_mcu7t5v0,or4,gf180mcu_fd_sc_mcu7t5v0__or4_2,7.84,3.92,30.732799999999997
gf180mcu_fd_sc_mcu7t5v0,or4,gf180mcu_fd_sc_mcu7t5v0__or4_4,14.56,3.92,57.0752
gf180mcu_fd_sc_mcu7t5v0,sdffq,gf180mcu_fd_sc_mcu7t5v0__sdffq_1,21.28,3.92,83.41760000000001
gf180mcu_fd_sc_mcu7t5v0,sdffq,gf180mcu_fd_sc_mcu7t5v0__sdffq_2,22.4,3.92,87.80799999999999
gf180mcu_fd_sc_mcu7t5v0,sdffq,gf180mcu_fd_sc_mcu7t5v0__sdffq_4,24.64,3.92,96.5888
gf180mcu_fd_sc_mcu7t5v0,sdffrnq,gf180mcu_fd_sc_mcu7t5v0__sdffrnq_1,24.08,3.92,94.39359999999999
gf180mcu_fd_sc_mcu7t5v0,sdffrnq,gf180mcu_fd_sc_mcu7t5v0__sdffrnq_2,25.2,3.92,98.78399999999999
gf180mcu_fd_sc_mcu7t5v0,sdffrnq,gf180mcu_fd_sc_mcu7t5v0__sdffrnq_4,27.44,3.92,107.5648
gf180mcu_fd_sc_mcu7t5v0,sdffrsnq,gf180mcu_fd_sc_mcu7t5v0__sdffrsnq_1,26.88,3.92,105.36959999999999
gf180mcu_fd_sc_mcu7t5v0,sdffrsnq,gf180mcu_fd_sc_mcu7t5v0__sdffrsnq_4,30.24,3.92,118.54079999999999
gf180mcu_fd_sc_mcu7t5v0,sdffsnq,gf180mcu_fd_sc_mcu7t5v0__sdffsnq_1,25.2,3.92,98.78399999999999
gf180mcu_fd_sc_mcu7t5v0,sdffsnq,gf180mcu_fd_sc_mcu7t5v0__sdffsnq_2,26.32,3.92,103.1744
gf180mcu_fd_sc_mcu7t5v0,sdffsnq,gf180mcu_fd_sc_mcu7t5v0__sdffsnq_4,29.68,3.92,116.34559999999999
gf180mcu_fd_sc_mcu7t5v0,tieh,gf180mcu_fd_sc_mcu7t5v0__tieh,2.24,3.92,8.780800000000001
gf180mcu_fd_sc_mcu7t5v0,tiel,gf180mcu_fd_sc_mcu7t5v0__tiel,2.24,3.92,8.780800000000001
gf180mcu_fd_sc_mcu7t5v0,xnor2,gf180mcu_fd_sc_mcu7t5v0__xnor2_1,7.28,3.92,28.5376
gf180mcu_fd_sc_mcu7t5v0,xnor2,gf180mcu_fd_sc_mcu7t5v0__xnor2_2,9.52,3.92,37.3184
gf180mcu_fd_sc_mcu7t5v0,xnor2,gf180mcu_fd_sc_mcu7t5v0__xnor2_4,11.76,3.92,46.099199999999996
gf180mcu_fd_sc_mcu7t5v0,xnor3,gf180mcu_fd_sc_mcu7t5v0__xnor3_1,13.44,3.92,52.684799999999996
gf180mcu_fd_sc_mcu7t5v0,xnor3,gf180mcu_fd_sc_mcu7t5v0__xnor3_2,15.68,3.92,61.465599999999995
gf180mcu_fd_sc_mcu7t5v0,xnor3,gf180mcu_fd_sc_mcu7t5v0__xnor3_4,17.92,3.92,70.24640000000001
gf180mcu_fd_sc_mcu7t5v0,xor2,gf180mcu_fd_sc_mcu7t5v0__xor2_1,6.72,3.92,26.342399999999998
gf180mcu_fd_sc_mcu7t5v0,xor2,gf180mcu_fd_sc_mcu7t5v0__xor2_2,10.08,3.92,39.5136
gf180mcu_fd_sc_mcu7t5v0,xor2,gf180mcu_fd_sc_mcu7t5v0__xor2_4,12.32,3.92,48.2944
gf180mcu_fd_sc_mcu7t5v0,xor3,gf180mcu_fd_sc_mcu7t5v0__xor3_1,12.88,3.92,50.4896
gf180mcu_fd_sc_mcu7t5v0,xor3,gf180mcu_fd_sc_mcu7t5v0__xor3_2,16.24,3.92,63.660799999999995
gf180mcu_fd_sc_mcu7t5v0,xor3,gf180mcu_fd_sc_mcu7t5v0__xor3_4,18.48,3.92,72.4416
gf180mcu_fd_sc_mcu9t5v0,addf,gf180mcu_fd_sc_mcu9t5v0__addf_1,16.8,5.04,84.67200000000001
gf180mcu_fd_sc_mcu9t5v0,addf,gf180mcu_fd_sc_mcu9t5v0__addf_2,19.04,5.04,95.96159999999999
gf180mcu_fd_sc_mcu9t5v0,addf,gf180mcu_fd_sc_mcu9t5v0__addf_4,23.52,5.04,118.5408
gf180mcu_fd_sc_mcu9t5v0,addh,gf180mcu_fd_sc_mcu9t5v0__addh_1,9.52,5.04,47.980799999999995
gf180mcu_fd_sc_mcu9t5v0,addh,gf180mcu_fd_sc_mcu9t5v0__addh_2,11.76,5.04,59.2704
gf180mcu_fd_sc_mcu9t5v0,addh,gf180mcu_fd_sc_mcu9t5v0__addh_4,21.28,5.04,107.25120000000001
gf180mcu_fd_sc_mcu9t5v0,and2,gf180mcu_fd_sc_mcu9t5v0__and2_1,4.48,5.04,22.579200000000004
gf180mcu_fd_sc_mcu9t5v0,and2,gf180mcu_fd_sc_mcu9t5v0__and2_2,5.04,5.04,25.401600000000002
gf180mcu_fd_sc_mcu9t5v0,and2,gf180mcu_fd_sc_mcu9t5v0__and2_4,9.52,5.04,47.980799999999995
gf180mcu_fd_sc_mcu9t5v0,and3,gf180mcu_fd_sc_mcu9t5v0__and3_1,5.6,5.04,28.223999999999997
gf180mcu_fd_sc_mcu9t5v0,and3,gf180mcu_fd_sc_mcu9t5v0__and3_2,6.16,5.04,31.046400000000002
gf180mcu_fd_sc_mcu9t5v0,and3,gf180mcu_fd_sc_mcu9t5v0__and3_4,11.2,5.04,56.44799999999999
gf180mcu_fd_sc_mcu9t5v0,and4,gf180mcu_fd_sc_mcu9t5v0__and4_1,6.16,5.04,31.046400000000002
gf180mcu_fd_sc_mcu9t5v0,and4,gf180mcu_fd_sc_mcu9t5v0__and4_2,7.28,5.04,36.6912
gf180mcu_fd_sc_mcu9t5v0,and4,gf180mcu_fd_sc_mcu9t5v0__and4_4,13.44,5.04,67.7376
gf180mcu_fd_sc_mcu9t5v0,antenna,gf180mcu_fd_sc_mcu9t5v0__antenna,1.12,5.04,5.644800000000001
gf180mcu_fd_sc_mcu9t5v0,aoi211,gf180mcu_fd_sc_mcu9t5v0__aoi211_1,5.6,5.04,28.223999999999997
gf180mcu_fd_sc_mcu9t5v0,aoi211,gf180mcu_fd_sc_mcu9t5v0__aoi211_2,9.52,5.04,47.980799999999995
gf180mcu_fd_sc_mcu9t5v0,aoi211,gf180mcu_fd_sc_mcu9t5v0__aoi211_4,20.16,5.04,101.60640000000001
gf180mcu_fd_sc_mcu9t5v0,aoi21,gf180mcu_fd_sc_mcu9t5v0__aoi21_1,4.48,5.04,22.579200000000004
gf180mcu_fd_sc_mcu9t5v0,aoi21,gf180mcu_fd_sc_mcu9t5v0__aoi21_2,7.28,5.04,36.6912
gf180mcu_fd_sc_mcu9t5v0,aoi21,gf180mcu_fd_sc_mcu9t5v0__aoi21_4,13.44,5.04,67.7376
gf180mcu_fd_sc_mcu9t5v0,aoi221,gf180mcu_fd_sc_mcu9t5v0__aoi221_1,6.16,5.04,31.046400000000002
gf180mcu_fd_sc_mcu9t5v0,aoi221,gf180mcu_fd_sc_mcu9t5v0__aoi221_2,11.76,5.04,59.2704
gf180mcu_fd_sc_mcu9t5v0,aoi221,gf180mcu_fd_sc_mcu9t5v0__aoi221_4,22.4,5.04,112.89599999999999
gf180mcu_fd_sc_mcu9t5v0,aoi222,gf180mcu_fd_sc_mcu9t5v0__aoi222_1,7.84,5.04,39.5136
gf180mcu_fd_sc_mcu9t5v0,aoi222,gf180mcu_fd_sc_mcu9t5v0__aoi222_4,26.32,5.04,132.6528
gf180mcu_fd_sc_mcu9t5v0,aoi22,gf180mcu_fd_sc_mcu9t5v0__aoi22_1,5.04,5.04,25.401600000000002
gf180mcu_fd_sc_mcu9t5v0,aoi22,gf180mcu_fd_sc_mcu9t5v0__aoi22_2,8.96,5.04,45.15840000000001
gf180mcu_fd_sc_mcu9t5v0,aoi22,gf180mcu_fd_sc_mcu9t5v0__aoi22_4,17.36,5.04,87.4944
gf180mcu_fd_sc_mcu9t5v0,buf,gf180mcu_fd_sc_mcu9t5v0__buf_1,3.36,5.04,16.9344
gf180mcu_fd_sc_mcu9t5v0,buf,gf180mcu_fd_sc_mcu9t5v0__buf_12,21.28,5.04,107.25120000000001
gf180mcu_fd_sc_mcu9t5v0,buf,gf180mcu_fd_sc_mcu9t5v0__buf_2,4.48,5.04,22.579200000000004
gf180mcu_fd_sc_mcu9t5v0,buf,gf180mcu_fd_sc_mcu9t5v0__buf_20,34.72,5.04,174.9888
gf180mcu_fd_sc_mcu9t5v0,buf,gf180mcu_fd_sc_mcu9t5v0__buf_3,5.6,5.04,28.223999999999997
gf180mcu_fd_sc_mcu9t5v0,buf,gf180mcu_fd_sc_mcu9t5v0__buf_4,7.84,5.04,39.5136
gf180mcu_fd_sc_mcu9t5v0,buf,gf180mcu_fd_sc_mcu9t5v0__buf_8,14.56,5.04,73.3824
gf180mcu_fd_sc_mcu9t5v0,bufz,gf180mcu_fd_sc_mcu9t5v0__bufz_1,7.28,5.04,36.6912
gf180mcu_fd_sc_mcu9t5v0,bufz,gf180mcu_fd_sc_mcu9t5v0__bufz_12,25.2,5.04,127.008
gf180mcu_fd_sc_mcu9t5v0,bufz,gf180mcu_fd_sc_mcu9t5v0__bufz_16,31.92,5.04,160.8768
gf180mcu_fd_sc_mcu9t5v0,bufz,gf180mcu_fd_sc_mcu9t5v0__bufz_2,8.4,5.04,42.336000000000006
gf180mcu_fd_sc_mcu9t5v0,bufz,gf180mcu_fd_sc_mcu9t5v0__bufz_3,10.64,5.04,53.625600000000006
gf180mcu_fd_sc_mcu9t5v0,bufz,gf180mcu_fd_sc_mcu9t5v0__bufz_4,11.76,5.04,59.2704
gf180mcu_fd_sc_mcu9t5v0,bufz,gf180mcu_fd_sc_mcu9t5v0__bufz_8,18.48,5.04,93.1392
gf180mcu_fd_sc_mcu9t5v0,clkbuf,gf180mcu_fd_sc_mcu9t5v0__clkbuf_1,3.36,5.04,16.9344
gf180mcu_fd_sc_mcu9t5v0,clkbuf,gf180mcu_fd_sc_mcu9t5v0__clkbuf_12,21.28,5.04,107.25120000000001
gf180mcu_fd_sc_mcu9t5v0,clkbuf,gf180mcu_fd_sc_mcu9t5v0__clkbuf_2,4.48,5.04,22.579200000000004
gf180mcu_fd_sc_mcu9t5v0,clkbuf,gf180mcu_fd_sc_mcu9t5v0__clkbuf_20,34.72,5.04,174.9888
gf180mcu_fd_sc_mcu9t5v0,clkbuf,gf180mcu_fd_sc_mcu9t5v0__clkbuf_3,7.84,5.04,39.5136
gf180mcu_fd_sc_mcu9t5v0,clkbuf,gf180mcu_fd_sc_mcu9t5v0__clkbuf_4,7.84,5.04,39.5136
gf180mcu_fd_sc_mcu9t5v0,clkbuf,gf180mcu_fd_sc_mcu9t5v0__clkbuf_8,14.56,5.04,73.3824
gf180mcu_fd_sc_mcu9t5v0,clkinv,gf180mcu_fd_sc_mcu9t5v0__clkinv_1,2.24,5.04,11.289600000000002
gf180mcu_fd_sc_mcu9t5v0,clkinv,gf180mcu_fd_sc_mcu9t5v0__clkinv_12,14.56,5.04,73.3824
gf180mcu_fd_sc_mcu9t5v0,clkinv,gf180mcu_fd_sc_mcu9t5v0__clkinv_16,19.04,5.04,95.96159999999999
gf180mcu_fd_sc_mcu9t5v0,clkinv,gf180mcu_fd_sc_mcu9t5v0__clkinv_2,3.36,5.04,16.9344
gf180mcu_fd_sc_mcu9t5v0,clkinv,gf180mcu_fd_sc_mcu9t5v0__clkinv_20,23.52,5.04,118.5408
gf180mcu_fd_sc_mcu9t5v0,clkinv,gf180mcu_fd_sc_mcu9t5v0__clkinv_3,4.48,5.04,22.579200000000004
gf180mcu_fd_sc_mcu9t5v0,clkinv,gf180mcu_fd_sc_mcu9t5v0__clkinv_4,5.6,5.04,28.223999999999997
gf180mcu_fd_sc_mcu9t5v0,clkinv,gf180mcu_fd_sc_mcu9t5v0__clkinv_8,10.08,5.04,50.803200000000004
gf180mcu_fd_sc_mcu9t5v0,dffnq,gf180mcu_fd_sc_mcu9t5v0__dffnq_1,16.8,5.04,84.67200000000001
gf180mcu_fd_sc_mcu9t5v0,dffnq,gf180mcu_fd_sc_mcu9t5v0__dffnq_2,17.36,5.04,87.4944
gf180mcu_fd_sc_mcu9t5v0,dffnq,gf180mcu_fd_sc_mcu9t5v0__dffnq_4,19.6,5.04,98.784
gf180mcu_fd_sc_mcu9t5v0,dffnrnq,gf180mcu_fd_sc_mcu9t5v0__dffnrnq_1,17.92,5.04,90.31680000000001
gf180mcu_fd_sc_mcu9t5v0,dffnrnq,gf180mcu_fd_sc_mcu9t5v0__dffnrnq_2,19.6,5.04,98.784
gf180mcu_fd_sc_mcu9t5v0,dffnrnq,gf180mcu_fd_sc_mcu9t5v0__dffnrnq_4,21.84,5.04,110.0736
gf180mcu_fd_sc_mcu9t5v0,dffnrsnq,gf180mcu_fd_sc_mcu9t5v0__dffnrsnq_1,21.28,5.04,107.25120000000001
gf180mcu_fd_sc_mcu9t5v0,dffnrsnq,gf180mcu_fd_sc_mcu9t5v0__dffnrsnq_2,22.4,5.04,112.89599999999999
gf180mcu_fd_sc_mcu9t5v0,dffnrsnq,gf180mcu_fd_sc_mcu9t5v0__dffnrsnq_4,24.64,5.04,124.18560000000001
gf180mcu_fd_sc_mcu9t5v0,dffnsnq,gf180mcu_fd_sc_mcu9t5v0__dffnsnq_1,20.16,5.04,101.60640000000001
gf180mcu_fd_sc_mcu9t5v0,dffnsnq,gf180mcu_fd_sc_mcu9t5v0__dffnsnq_2,21.28,5.04,107.25120000000001
gf180mcu_fd_sc_mcu9t5v0,dffnsnq,gf180mcu_fd_sc_mcu9t5v0__dffnsnq_4,23.52,5.04,118.5408
gf180mcu_fd_sc_mcu9t5v0,dffq,gf180mcu_fd_sc_mcu9t5v0__dffq_1,15.68,5.04,79.0272
gf180mcu_fd_sc_mcu9t5v0,dffq,gf180mcu_fd_sc_mcu9t5v0__dffq_2,16.8,5.04,84.67200000000001
gf180mcu_fd_sc_mcu9t5v0,dffq,gf180mcu_fd_sc_mcu9t5v0__dffq_4,19.6,5.04,98.784
